,player_id_x,name,plural_name_short,assists_x,attempted_passes_x,big_chances_created_x,big_chances_missed_x,bps_x,clean_sheets_x,clearances_blocks_interceptions_x,completed_passes_x,creativity_x,dribbles_x,ea_index_x,errors_leading_to_goal_x,errors_leading_to_goal_attempt_x,goals_conceded_x,goals_scored_x,ict_index_x,influence_x,key_passes_x,loaned_in_x,loaned_out_x,minutes_x,open_play_crosses_x,opponent_team_x,own_goals_x,penalties_conceded_x,penalties_missed_x,penalties_saved_x,saves_x,tackles_x,target_missed_x,threat_x,winning_goals_x,value_x,difficulty,total_points_y
1380,128.0,Daniel Drinkwater,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,4,0.0
1381,129.0,Tiemoué Bakayoko,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,4,0.0
1382,130.0,Ethan Ampadu,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,4,0.0
1383,131.0,Callum Hudson-Odoi,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,4,0.0
1384,132.0,Ruben Loftus-Cheek,MID,0.0,10.0,0.0,0.0,4.0,0.0,1.0,10.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,3.3,11.0,2.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,4,0.0
1385,459.0,Jorge Luiz Frello Filho,MID,0.0,80.0,0.0,0.0,15.0,1.0,3.0,72.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.4,0.0,0.0,0.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,51.0,4,2.0
1386,499.0,Mateo Kovacic,MID,0.0,55.0,0.0,0.0,15.0,1.0,3.0,50.0,29.6,1.0,0.0,0.0,0.0,0.0,0.0,10.6,18.0,2.0,0.0,0.0,78.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,58.0,0.0,60.0,4,1.0
1387,133.0,Olivier Giroud,FWD,1.0,13.0,0.0,0.0,9.0,0.0,1.0,7.0,23.2,0.0,0.0,0.0,0.0,0.0,0.0,5.2,17.2,2.0,0.0,0.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,79.0,4,10.0
1388,134.0,Álvaro Morata,FWD,0.0,11.0,0.0,0.0,3.0,1.0,0.0,7.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.4,0.0,0.0,0.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,90.0,4,0.0
1389,496.0,Tammy Abraham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,4,0.0
1390,111.0,Thibaut Courtois,GKP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,4,0.0
1391,112.0,Willy Caballero,GKP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,4,0.0
1392,498.0,Kepa Arrizabalaga,GKP,0.0,27.0,0.0,0.0,10.0,0.0,1.0,23.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.3,12.4,0.0,0.0,0.0,90.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,4,6.0
1393,113.0,César Azpilicueta,DEF,0.0,76.0,0.0,0.0,24.0,0.0,0.0,69.0,46.6,1.0,0.0,0.0,0.0,1.0,0.0,6.8,21.4,3.0,0.0,0.0,90.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,64.0,4,6.0
1394,114.0,Gary Cahill,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,4,1.0
1395,115.0,Marcos Alonso,DEF,0.0,73.0,0.0,0.0,16.0,0.0,2.0,63.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,5.6,14.4,3.0,0.0,0.0,90.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,68.0,4,6.0
1396,116.0,David Luiz Moreira Marinho,DEF,0.0,68.0,0.0,0.0,13.0,0.0,7.0,57.0,1.7,0.0,0.0,0.0,0.0,1.0,0.0,2.2,19.8,0.0,0.0,0.0,90.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,4,6.0
1397,117.0,Victor Moses,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,4,0.0
1398,118.0,Antonio Rüdiger,DEF,0.0,69.0,0.0,0.0,15.0,0.0,5.0,59.0,11.5,0.0,0.0,0.0,0.0,1.0,0.0,5.0,20.0,1.0,0.0,0.0,90.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,60.0,4,6.0
1399,119.0,Andreas Christensen,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,4,0.0
1400,120.0,Davide Zappacosta,DEF,0.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,52.0,4,0.0
1401,121.0,Emerson Palmieri dos Santos,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,4,0.0
1402,122.0,Eden Hazard,MID,0.0,74.0,0.0,0.0,71.0,0.0,0.0,66.0,30.7,4.0,0.0,0.0,0.0,1.0,3.0,21.1,111.6,1.0,0.0,0.0,83.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,107.0,4,3.0
1403,123.0,Cesc Fàbregas,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,4,0.0
1404,124.0,Willian Borges Da Silva,MID,1.0,24.0,0.0,0.0,32.0,0.0,0.0,21.0,23.3,1.0,0.0,0.0,0.0,0.0,1.0,7.2,39.8,2.0,0.0,0.0,22.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,74.0,4,3.0
1405,125.0,Pedro Rodríguez Ledesma,MID,0.0,52.0,0.0,0.0,4.0,0.0,0.0,41.0,4.8,1.0,0.0,0.0,0.0,1.0,0.0,1.9,0.0,0.0,0.0,0.0,67.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,68.0,4,0.0
1406,126.0,N'Golo Kanté,MID,0.0,69.0,0.0,0.0,14.0,0.0,2.0,58.0,8.4,0.0,0.0,0.0,0.0,1.0,0.0,2.2,11.8,0.0,0.0,0.0,90.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,50.0,4,2.0
1407,127.0,Ross Barkley,MID,0.0,54.0,0.0,0.0,8.0,0.0,0.0,52.0,6.4,1.0,0.0,0.0,0.0,0.0,0.0,1.2,6.0,0.0,0.0,0.0,40.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,4,1.0
1408,128.0,Daniel Drinkwater,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,4,0.0
1409,129.0,Tiemoué Bakayoko,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,4,0.0
1410,130.0,Ethan Ampadu,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,4,0.0
1411,131.0,Callum Hudson-Odoi,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,4,0.0
1412,132.0,Ruben Loftus-Cheek,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,4,0.0
1413,459.0,Jorge Luiz Frello Filho,MID,0.0,91.0,0.0,0.0,10.0,0.0,0.0,81.0,6.5,0.0,0.0,0.0,0.0,1.0,0.0,1.4,7.8,0.0,0.0,0.0,90.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,4,3.0
1414,499.0,Mateo Kovacic,MID,0.0,36.0,0.0,1.0,7.0,0.0,1.0,34.0,4.9,1.0,0.0,0.0,0.0,1.0,0.0,6.7,8.6,0.0,0.0,0.0,49.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,60.0,4,3.0
1415,133.0,Olivier Giroud,FWD,2.0,44.0,2.0,0.0,37.0,0.0,4.0,35.0,54.2,0.0,0.0,0.0,0.0,1.0,0.0,14.4,43.0,3.0,0.0,0.0,90.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,47.0,0.0,78.0,4,2.0
1416,134.0,Álvaro Morata,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,4,1.0
1417,496.0,Tammy Abraham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,4,0.0
1418,111.0,Thibaut Courtois,GKP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,4,0.0
1419,112.0,Willy Caballero,GKP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,4,0.0
1420,498.0,Kepa Arrizabalaga,GKP,0.0,25.0,0.0,0.0,21.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,12.2,0.0,0.0,0.0,90.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,4,3.0
1421,113.0,César Azpilicueta,DEF,0.0,80.0,0.0,0.0,25.0,1.0,1.0,76.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,3.7,16.8,1.0,0.0,0.0,90.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,4,2.0
1422,114.0,Gary Cahill,DEF,0.0,18.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0,0.0,0.0,21.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,4,0.0
1423,115.0,Marcos Alonso,DEF,0.0,59.0,0.0,0.0,26.0,1.0,1.0,48.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,2.8,7.4,1.0,0.0,0.0,90.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,4,2.0
1424,116.0,David Luiz Moreira Marinho,DEF,0.0,48.0,1.0,1.0,25.0,1.0,5.0,41.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,11.2,1.0,0.0,0.0,90.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,55.0,4,3.0
1425,117.0,Victor Moses,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,4,1.0
1426,118.0,Antonio Rüdiger,DEF,0.0,86.0,0.0,0.0,26.0,1.0,2.0,81.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.4,15.4,0.0,0.0,0.0,68.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,60.0,4,2.0
1427,119.0,Andreas Christensen,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,4,0.0
1428,120.0,Davide Zappacosta,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,4,0.0
1429,121.0,Emerson Palmieri dos Santos,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,4,0.0
1430,122.0,Eden Hazard,MID,0.0,54.0,0.0,1.0,-1.0,1.0,0.0,45.0,19.3,2.0,0.0,0.0,0.0,0.0,0.0,7.9,12.2,1.0,0.0,0.0,90.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,109.0,4,10.0
1431,123.0,Cesc Fàbregas,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,4,0.0
1432,124.0,Willian Borges Da Silva,MID,0.0,73.0,2.0,0.0,21.0,1.0,2.0,58.0,73.8,3.0,0.0,0.0,0.0,0.0,0.0,14.1,22.2,6.0,0.0,0.0,90.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,74.0,4,3.0
1433,125.0,Pedro Rodríguez Ledesma,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,4,0.0
1434,126.0,N'Golo Kanté,MID,0.0,42.0,0.0,0.0,5.0,1.0,2.0,34.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.8,2.0,0.0,0.0,90.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,50.0,4,2.0
1435,127.0,Ross Barkley,MID,0.0,9.0,0.0,0.0,4.0,0.0,0.0,8.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.8,0.0,0.0,0.0,11.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,58.0,4,1.0
1436,128.0,Daniel Drinkwater,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,4,0.0
1437,129.0,Tiemoué Bakayoko,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,4,0.0
1438,130.0,Ethan Ampadu,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,4,0.0
1439,131.0,Callum Hudson-Odoi,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,4,0.0
1440,132.0,Ruben Loftus-Cheek,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,4,0.0
1441,459.0,Jorge Luiz Frello Filho,MID,0.0,180.0,0.0,0.0,16.0,1.0,2.0,162.0,50.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,29.6,3.0,0.0,0.0,90.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,4,2.0
1442,499.0,Mateo Kovacic,MID,0.0,62.0,0.0,0.0,12.0,1.0,0.0,58.0,19.3,2.0,0.0,0.0,0.0,0.0,0.0,4.5,7.2,1.0,0.0,0.0,78.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,59.0,4,7.0
1443,133.0,Olivier Giroud,FWD,0.0,17.0,0.0,0.0,2.0,1.0,1.0,11.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,64.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,0.0,78.0,4,2.0
1444,134.0,Álvaro Morata,FWD,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.4,0.0,0.0,0.0,25.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,89.0,4,1.0
1445,496.0,Tammy Abraham,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,4,0.0
1446,111.0,Thibaut Courtois,GKP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,4,0.0
1447,112.0,Willy Caballero,GKP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,4,0.0
1448,498.0,Kepa Arrizabalaga,GKP,0.0,43.0,0.0,0.0,19.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2,21.6,0.0,0.0,0.0,90.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,55.0,4,9.0
1449,113.0,César Azpilicueta,DEF,0.0,65.0,0.0,0.0,13.0,0.0,1.0,48.0,2.3,0.0,0.0,0.0,0.0,1.0,0.0,1.2,9.4,0.0,0.0,0.0,90.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,64.0,4,6.0
1450,114.0,Gary Cahill,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,4,0.0
1451,115.0,Marcos Alonso,DEF,0.0,45.0,0.0,1.0,13.0,0.0,11.0,37.0,2.1,0.0,0.0,0.0,0.0,1.0,0.0,3.2,21.0,0.0,0.0,0.0,90.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,69.0,4,6.0
1452,116.0,David Luiz Moreira Marinho,DEF,0.0,61.0,1.0,0.0,23.0,0.0,14.0,52.0,16.5,0.0,0.0,0.0,0.0,1.0,0.0,5.1,34.8,1.0,0.0,0.0,90.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,4,6.0
1453,117.0,Victor Moses,DEF,0.0,9.0,0.0,0.0,1.0,0.0,0.0,6.0,1.9,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,17.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,57.0,4,0.0
1454,118.0,Antonio Rüdiger,DEF,0.0,71.0,0.0,0.0,15.0,0.0,5.0,68.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,19.2,0.0,0.0,0.0,90.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,4,6.0
1455,119.0,Andreas Christensen,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,4,0.0
1456,120.0,Davide Zappacosta,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,4,0.0
1457,121.0,Emerson Palmieri dos Santos,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,4,0.0
1458,122.0,Eden Hazard,MID,0.0,48.0,1.0,1.0,32.0,0.0,4.0,36.0,43.9,1.0,0.0,0.0,0.0,1.0,1.0,13.3,51.4,3.0,0.0,0.0,90.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,0.0,110.0,4,14.0
1459,123.0,Cesc Fàbregas,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,4,0.0
1460,124.0,Willian Borges Da Silva,MID,0.0,35.0,0.0,1.0,11.0,1.0,1.0,31.0,15.1,1.0,0.0,0.0,0.0,0.0,0.0,4.2,5.6,1.0,0.0,0.0,72.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,74.0,4,3.0
1461,125.0,Pedro Rodríguez Ledesma,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,4,1.0
1462,126.0,N'Golo Kanté,MID,0.0,44.0,1.0,0.0,14.0,0.0,0.0,36.0,19.4,0.0,0.0,0.0,0.0,1.0,0.0,2.4,5.0,1.0,0.0,0.0,90.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,4,3.0
1463,127.0,Ross Barkley,MID,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.4,0.0,0.0,0.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,4,13.0
1464,128.0,Daniel Drinkwater,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,4,0.0
1465,129.0,Tiemoué Bakayoko,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,4,0.0
